Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3 Funcionarios,Chrome 124.0.0.0,,,2024-05-21 16:11:23,2024-05-21 16:16:41,"5m - 18,119s",FAILED
,,,,,,,
Test Cases/Configuracion/3 Seguridad/3 Funcionarios/R120,Chrome 124.0.0.0,Boton funcionarios,,2024-05-21 16:11:23,2024-05-21 16:11:50,"27,237s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 16:11:23,2024-05-21 16:11:39,"15,767s",PASSED
"comment(""Boton Funcionarios"")",Chrome 124.0.0.0,,,2024-05-21 16:11:39,2024-05-21 16:11:39,"0,015s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 16:11:39,2024-05-21 16:11:40,"0,565s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:11:40,2024-05-21 16:11:42,"2,002s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_3 Seguridad""))",Chrome 124.0.0.0,,,2024-05-21 16:11:42,2024-05-21 16:11:42,"0,566s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:11:42,2024-05-21 16:11:44,"2,004s",PASSED
"click(findTestObject(""ADM/1Configuracion/3Seguridad/0Principal/a_3 Funcionarios""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 16:11:44,2024-05-21 16:11:45,"0,549s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:11:45,2024-05-21 16:11:47,"2,011s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/3Seguridad/3Funcionarios/0 Listado/btn_Nuevo Funcionario""), 2)",Chrome 124.0.0.0,,,2024-05-21 16:11:47,2024-05-21 16:11:47,"0,377s",PASSED
"verifyElementPresent(findTestObject(""ADM/1Configuracion/3Seguridad/3Funcionarios/0 Listado/a_C""), 2)",Chrome 124.0.0.0,,,2024-05-21 16:11:47,2024-05-21 16:11:48,"0,377s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:11:48,2024-05-21 16:11:50,"2,011s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 16:11:50,2024-05-21 16:11:50,"0,650s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 16:11:50,2024-05-21 16:11:50,"0,016s",PASSED
,,,,,,,
Test Cases/Configuracion/3 Seguridad/3 Funcionarios/R121,Chrome 124.0.0.0,Nuevo Funcionario,,2024-05-21 16:11:50,2024-05-21 16:12:24,"33,339s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 16:11:51,2024-05-21 16:12:05,"14,824s",PASSED
"comment(""Crear Funcionario"")",Chrome 124.0.0.0,,,2024-05-21 16:12:05,2024-05-21 16:12:05,"0,000s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 16:12:05,2024-05-21 16:12:06,"0,622s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:12:06,2024-05-21 16:12:08,"2,009s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_3 Seguridad""))",Chrome 124.0.0.0,,,2024-05-21 16:12:08,2024-05-21 16:12:09,"0,499s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:12:09,2024-05-21 16:12:11,"2,016s",PASSED
"click(findTestObject(""ADM/1Configuracion/3Seguridad/0Principal/a_3 Funcionarios""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 16:12:11,2024-05-21 16:12:11,"0,588s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:12:11,2024-05-21 16:12:13,"2,012s",PASSED
"click(findTestObject(""ADM/1Configuracion/3Seguridad/3Funcionarios/0 Listado/btn_Nuevo Funcionario""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 16:12:13,2024-05-21 16:12:14,"0,455s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:12:14,2024-05-21 16:12:16,"2,007s",PASSED
"setText(findTestObject(""ADM/1Configuracion/3Seguridad/3Funcionarios/Funcionario/Edicion Funcionario/input_Nombre Funcionario""), ""Prueba3"")",Chrome 124.0.0.0,,,2024-05-21 16:12:16,2024-05-21 16:12:16,"0,799s",PASSED
"setText(findTestObject(""ADM/1Configuracion/3Seguridad/3Funcionarios/Funcionario/Edicion Funcionario/input_Nombre A Mostrar""), ""Prueba3"")",Chrome 124.0.0.0,,,2024-05-21 16:12:16,2024-05-21 16:12:17,"0,835s",PASSED
"setText(findTestObject(""ADM/1Configuracion/3Seguridad/3Funcionarios/Funcionario/Edicion Funcionario/input_Correo""), ""prueba@gmail.com"")",Chrome 124.0.0.0,,,2024-05-21 16:12:17,2024-05-21 16:12:18,"0,816s",PASSED
"setText(findTestObject(""ADM/1Configuracion/3Seguridad/3Funcionarios/Funcionario/Edicion Funcionario/input_Celular""), ""3194159302"")",Chrome 124.0.0.0,,,2024-05-21 16:12:18,2024-05-21 16:12:19,"0,819s",PASSED
"setText(findTestObject(""ADM/1Configuracion/3Seguridad/3Funcionarios/Funcionario/Edicion Funcionario/input_Clave""), ""Digiturno5."")",Chrome 124.0.0.0,,,2024-05-21 16:12:19,2024-05-21 16:12:20,"0,818s",PASSED
"setText(findTestObject(""ADM/1Configuracion/3Seguridad/3Funcionarios/Funcionario/Edicion Funcionario/input_Confirmar Clave""), ""Digiturno5."")",Chrome 124.0.0.0,,,2024-05-21 16:12:20,2024-05-21 16:12:21,"0,846s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:12:21,2024-05-21 16:12:23,"2,011s",PASSED
"click(findTestObject(""ADM/1Configuracion/3Seguridad/3Funcionarios/Funcionario/Edicion Funcionario/btn_Guardar""))",Chrome 124.0.0.0,,,2024-05-21 16:12:23,2024-05-21 16:12:23,"0,488s",PASSED
takeFullPageScreenshot(),Chrome 124.0.0.0,,,2024-05-21 16:12:23,2024-05-21 16:12:24,"0,501s",PASSED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 16:12:24,2024-05-21 16:12:24,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/3 Seguridad/3 Funcionarios/R122,Chrome 124.0.0.0,Edicion Funcionario,,2024-05-21 16:12:24,2024-05-21 16:13:20,"56,483s",FAILED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 16:12:24,2024-05-21 16:12:39,"14,489s",PASSED
"comment(""Editar Funcionario"")",Chrome 124.0.0.0,,,2024-05-21 16:12:39,2024-05-21 16:12:39,"0,000s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 16:12:39,2024-05-21 16:12:39,"0,511s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:12:39,2024-05-21 16:12:41,"2,001s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_3 Seguridad""))",Chrome 124.0.0.0,,,2024-05-21 16:12:41,2024-05-21 16:12:42,"0,569s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:12:42,2024-05-21 16:12:44,"2,014s",PASSED
"click(findTestObject(""ADM/1Configuracion/3Seguridad/0Principal/a_3 Funcionarios""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 16:12:44,2024-05-21 16:12:44,"0,569s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:12:44,2024-05-21 16:12:46,"2,013s",PASSED
"click(findTestObject(""ADM/1Configuracion/3Seguridad/3Funcionarios/0 Listado/a_P""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 16:12:46,2024-05-21 16:12:47,"0,532s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:12:47,2024-05-21 16:12:49,"2,017s",PASSED
"click(findTestObject(""ADM/1Configuracion/3Seguridad/3Funcionarios/0 Listado/td_Prueba3""), STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 16:12:49,2024-05-21 16:13:20,"31,354s",FAILED
Start listener action : sampleAfterTestCase,Chrome 124.0.0.0,,,2024-05-21 16:13:20,2024-05-21 16:13:20,"0,000s",PASSED
,,,,,,,
Test Cases/Configuracion/3 Seguridad/3 Funcionarios/R123,Chrome 124.0.0.0,"Guardar, si no hay datos no guardará nada",,2024-05-21 16:13:20,2024-05-21 16:13:51,"30,694s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 124.0.0.0,,,2024-05-21 16:13:21,2024-05-21 16:13:35,"14,665s",PASSED
"comment(""Boton Guardar No guardará nada si no hay datos"")",Chrome 124.0.0.0,,,2024-05-21 16:13:35,2024-05-21 16:13:35,"0,000s",PASSED
"click(findTestObject(""ADM/0Principal/a_Configuracion""))",Chrome 124.0.0.0,,,2024-05-21 16:13:35,2024-05-21 16:13:36,"0,541s",PASSED
delay(2),Chrome 124.0.0.0,,,2024-05-21 16:13:36,2024-05-21 16:13:38,"2,007s",PASSED
"click(findTestObject(""ADM/1Configuracion/0Principal/a_3 Seguridad""))",Chrome 124.0.0.0,,,2024-05-21 16:13:38,2024-05-21 16:13:38,"0,512s",PASSED
